date,close
2002-12-16,38.4052
2002-12-17,38.4052
2002-12-18,38.7048
2002-12-19,39.0492
2002-12-20,39.0760
2002-12-23,39.0849
2002-12-24,39.3041
2002-12-26,39.3801
2002-12-27,39.8139
2002-12-30,39.9078
2002-12-31,39.8071
2003-01-02,38.7779
2003-01-03,38.8678
2003-01-06,38.7644
2003-01-07,38.9038
2003-01-08,39.0970
2003-01-09,38.3464
2003-01-10,38.4453
2003-01-13,38.5082
2003-01-14,38.6431
2003-01-15,38.8318
2003-01-16,38.8858
2003-01-17,39.0790
2003-01-21,39.3037
2003-01-22,39.4970
2003-01-23,39.3037
2003-01-24,39.5375
2003-01-27,39.3936
2003-01-28,39.3936
2003-01-29,39.1779
2003-01-30,39.4701
2003-01-31,39.5779
2003-02-03,39.6356
2003-02-04,39.8115
2003-02-05,39.4688
2003-02-06,39.7890
2003-02-07,39.8792
2003-02-10,39.5995
2003-02-11,39.5905
2003-02-12,39.7303
2003-02-13,39.9469
2003-02-14,39.6041
2003-02-18,39.6537
2003-02-19,39.9243
2003-02-20,40.0596
2003-02-21,39.8251
2003-02-24,40.0145
2003-02-25,40.1994
2003-02-26,40.4791
2003-02-27,40.5467
2003-02-28,40.8038
2003-03-03,40.8536
2003-03-04,40.8808
2003-03-05,41.0166
2003-03-06,40.8581
2003-03-07,40.9984
2003-03-10,41.2112
2003-03-11,41.1388
2003-03-12,41.2882
2003-03-13,40.5276
2003-03-14,40.7269
2003-03-17,40.2379
2003-03-18,39.8576
2003-03-19,39.5633
2003-03-20,39.5000
2003-03-21,38.9567
2003-03-24,39.5724
2003-03-25,39.5271
2003-03-26,39.6086
2003-03-27,39.6358
2003-03-28,39.7263
2003-03-31,40.2469
2003-04-01,40.1324
2003-04-02,39.7141
2003-04-03,39.6913
2003-04-04,39.5777
2003-04-07,39.4868
2003-04-08,39.8050
2003-04-09,39.9232
2003-04-10,39.7368
2003-04-11,39.6732
2003-04-14,39.5640
2003-04-15,39.7777
2003-04-16,39.9414
2003-04-17,40.0050
2003-04-21,39.9186
2003-04-22,39.8959
2003-04-23,39.9778
2003-04-24,40.3369
2003-04-25,40.4279
2003-04-28,40.3642
2003-04-29,40.2960
2003-04-30,40.6689
2003-05-01,40.6885
2003-05-02,40.3686
2003-05-05,40.5834
2003-05-06,40.7845
2003-05-07,41.2598
2003-05-08,41.3604
2003-05-09,41.4015
2003-05-12,41.6620
2003-05-13,41.7535
2003-05-14,42.3934
2003-05-15,42.5259
2003-05-16,42.8367
2003-05-19,42.6905
2003-05-20,43.3212
2003-05-21,43.3166
2003-05-22,43.7006
2003-05-23,43.8103
2003-05-27,43.0196
2003-05-28,42.9465
2003-05-29,43.3212
2003-05-30,43.2390
2003-06-02,42.9214
2003-06-03,43.2656
2003-06-04,43.3941
2003-06-05,43.0545
2003-06-06,43.2105
2003-06-09,43.4997
2003-06-10,44.0183
2003-06-11,43.9633
2003-06-12,44.3075
2003-06-13,44.6059
2003-06-16,44.1836
2003-06-17,43.8348
2003-06-18,43.2748
2003-06-19,43.1922
2003-06-20,43.0315
2003-06-23,43.2885
2003-06-24,43.6879
2003-06-25,42.9902
2003-06-26,42.4118
2003-06-27,42.2604
2003-06-30,42.4577
2003-07-01,42.2472
2003-07-02,42.3532
2003-07-03,41.7450
2003-07-07,41.4777
2003-07-08,41.5146
2003-07-09,41.6482
2003-07-10,41.6343
2003-07-11,41.8325
2003-07-14,41.3533
2003-07-15,40.3857
2003-07-16,40.6160
2003-07-17,40.4917
2003-07-18,40.4087
2003-07-21,39.5517
2003-07-22,39.7452
2003-07-23,39.8789
2003-07-24,39.5287
2003-07-25,39.4227
2003-07-28,38.8928
2003-07-29,38.3630
2003-07-30,38.7961
2003-07-31,38.2201
2003-08-01,38.1914
2003-08-04,38.5200
2003-08-05,37.9692
2003-08-06,38.7191
2003-08-07,38.8811
2003-08-08,38.7237
2003-08-11,38.5293
2003-08-12,38.3488
2003-08-13,37.6082
2003-08-14,37.9785
2003-08-15,37.9554
2003-08-18,38.1312
2003-08-19,38.7191
2003-08-20,38.5108
2003-08-21,38.4182
2003-08-22,38.5895
2003-08-25,38.2886
2003-08-26,38.5895
2003-08-27,38.4136
2003-08-28,38.8117
2003-08-29,38.7191
2003-09-02,38.1528
2003-09-03,38.2132
2003-09-04,38.4271
2003-09-05,39.0873
2003-09-08,38.6828
2003-09-09,38.9618
2003-09-10,39.3570
2003-09-11,39.1013
2003-09-12,39.3709
2003-09-15,39.3105
2003-09-16,39.2500
2003-09-17,39.7383
2003-09-18,39.7661
2003-09-19,39.8126
2003-09-22,39.4965
2003-09-23,39.7661
2003-09-24,40.1102
2003-09-25,40.3101
2003-09-26,40.6728
2003-09-29,40.3473
2003-09-30,41.0168
2003-10-01,40.8613
2003-10-02,40.6746
2003-10-03,39.8202
2003-10-06,39.9930
2003-10-07,39.5308
2003-10-08,39.5214
2003-10-09,39.2413
2003-10-10,39.4747
2003-10-13,39.3207
2003-10-14,39.0498
2003-10-15,38.8584
2003-10-16,38.7043
2003-10-17,39.0032
2003-10-20,39.1339
2003-10-21,39.2786
2003-10-22,39.6615
2003-10-23,39.3720
2003-10-24,39.8109
2003-10-27,39.7315
2003-10-28,39.9416
2003-10-29,39.5821
2003-10-30,39.4047
2003-10-31,39.7735
2003-11-03,39.5851
2003-11-04,39.8101
2003-11-05,39.5382
2003-11-06,39.1678
2003-11-07,39.1444
2003-11-10,39.1116
2003-11-11,39.1163
2003-11-12,39.4022
2003-11-13,40.0116
2003-11-14,40.2789
2003-11-17,40.3398
2003-11-18,40.5883
2003-11-19,40.1383
2003-11-20,40.5273
2003-11-21,40.5508
2003-11-24,40.2179
2003-11-25,40.4383
2003-11-26,40.2742
2003-11-28,39.9085
2003-12-01,39.6862
2003-12-02,39.8558
2003-12-03,39.6956
2003-12-04,39.7851
2003-12-05,40.4211
2003-12-08,40.1384
2003-12-09,39.8558
2003-12-10,39.9217
2003-12-11,40.2091
2003-12-12,40.2845
2003-12-15,40.2609
2003-12-16,40.3928
2003-12-17,40.6660
2003-12-18,41.0335
2003-12-19,41.0194
2003-12-22,40.9063
2003-12-23,40.4446
2003-12-24,40.8263
2003-12-26,40.9770
2003-12-29,40.6095
2003-12-30,40.4446
2003-12-31,40.4446
2004-01-02,39.9666
2004-01-05,39.8625
2004-01-06,40.3026
2004-01-07,40.4636
2004-01-08,40.4494
2004-01-09,41.1546
2004-01-12,41.1215
2004-01-13,41.4007
2004-01-14,41.6042
2004-01-15,41.7605
2004-01-16,41.4670
2004-01-20,41.4575
2004-01-21,41.5570
2004-01-22,41.8599
2004-01-23,41.3582
2004-01-26,41.1073
2004-01-27,41.3629
2004-01-28,40.9984
2004-01-29,40.9133
2004-01-30,41.1972
2004-02-02,41.1107
2004-02-03,41.3198
2004-02-04,41.2390
2004-02-05,41.0775
2004-02-06,41.5290
2004-02-09,41.6525
2004-02-10,41.4196
2004-02-11,41.7286
2004-02-12,41.5527
2004-02-13,41.7286
2004-02-17,41.7001
2004-02-18,41.7571
2004-02-19,41.7998
2004-02-20,41.5099
2004-02-23,41.7666
2004-02-24,41.8426
2004-02-25,41.9091
2004-02-26,41.7761
2004-02-27,42.1373
2004-03-01,42.1211
2004-03-02,41.8538
2004-03-03,41.7775
2004-03-04,41.9636
2004-03-05,42.7748
2004-03-08,43.0277
2004-03-09,43.3140
2004-03-10,43.2854
2004-03-11,43.3474
2004-03-12,43.0802
2004-03-15,43.1518
2004-03-16,43.5097
2004-03-17,43.4381
2004-03-18,43.2090
2004-03-19,43.1518
2004-03-22,43.4142
2004-03-23,43.4906
2004-03-24,43.4667
2004-03-25,43.2997
2004-03-26,42.8416
2004-03-29,42.5553
2004-03-30,42.5267
2004-03-31,42.7319
2004-04-01,42.5920
2004-04-02,41.5381
2004-04-05,41.2123
2004-04-06,41.4375
2004-04-07,41.3417
2004-04-08,41.2219
2004-04-12,41.0734
2004-04-13,40.6279
2004-04-14,40.5944
2004-04-15,40.3548
2004-04-16,40.5081
2004-04-19,40.4219
2004-04-20,40.0531
2004-04-21,40.2495
2004-04-22,40.4890
2004-04-23,40.2590
2004-04-26,40.3261
2004-04-27,40.4794
2004-04-28,40.1010
2004-04-29,39.9045
2004-04-30,40.0674
2004-05-03,40.1179
2004-05-04,39.8438
2004-05-05,39.7332
2004-05-06,39.6274
2004-05-07,39.1080
2004-05-10,39.0166
2004-05-11,39.1946
2004-05-12,38.9349
2004-05-13,38.7858
2004-05-14,39.1032
2004-05-17,39.4494
2004-05-18,39.2955
2004-05-19,39.1657
2004-05-20,39.4687
2004-05-21,39.3100
2004-05-24,39.4350
2004-05-25,39.5504
2004-05-26,39.7621
2004-05-27,40.0746
2004-05-28,39.9640
2004-06-01,39.5981
2004-06-02,39.4967
2004-06-03,39.5787
2004-06-04,39.3470
2004-06-07,39.3567
2004-06-08,39.4291
2004-06-09,39.2601
2004-06-10,39.3374
2004-06-14,39.0235
2004-06-15,39.8491
2004-06-16,39.6946
2004-06-17,39.9553
2004-06-18,39.8685
2004-06-21,39.8974
2004-06-22,39.7767
2004-06-23,39.8540
2004-06-24,40.0953
2004-06-25,40.1340
2004-06-28,39.7236
2004-06-29,39.9746
2004-06-30,40.3850
2004-07-01,40.4607
2004-07-02,40.8872
2004-07-06,40.8193
2004-07-07,40.8339
2004-07-08,40.8581
2004-07-09,40.9017
2004-07-12,40.9599
2004-07-13,40.8387
2004-07-14,40.8533
2004-07-15,40.8969
2004-07-16,41.4398
2004-07-19,41.4689
2004-07-20,41.0956
2004-07-21,40.9841
2004-07-22,41.0423
2004-07-23,41.1781
2004-07-26,40.9841
2004-07-27,40.4315
2004-07-28,40.4364
2004-07-29,40.5285
2004-07-30,41.0035
2004-08-02,41.0571
2004-08-03,41.2225
2004-08-04,41.2420
2004-08-05,41.3588
2004-08-06,42.0546
2004-08-09,41.9087
2004-08-10,41.7578
2004-08-11,41.9379
2004-08-12,42.0254
2004-08-13,42.1617
2004-08-16,42.0157
2004-08-17,42.2542
2004-08-18,42.0498
2004-08-19,42.1520
2004-08-20,42.1130
2004-08-23,41.8697
2004-08-24,41.8941
2004-08-25,42.0400
2004-08-26,42.2785
2004-08-27,42.2493
2004-08-30,42.4488
2004-08-31,42.7116
2004-09-01,42.7556
2004-09-02,42.3354
2004-09-03,42.3403
2004-09-07,42.2963
2004-09-08,42.6530
2004-09-09,42.4918
2004-09-10,42.5552
2004-09-13,42.7409
2004-09-14,42.7849
2004-09-15,42.6872
2004-09-16,43.1709
2004-09-17,42.9559
2004-09-20,43.2393
2004-09-21,43.3663
2004-09-22,43.8158
2004-09-23,43.6399
2004-09-24,43.6936
2004-09-27,43.8842
2004-09-28,43.7083
2004-09-29,43.2832
2004-09-30,43.1171
2004-10-01,42.9017
2004-10-04,42.9655
2004-10-05,42.9655
2004-10-06,42.7693
2004-10-07,42.5829
2004-10-08,43.1470
2004-10-11,43.1912
2004-10-12,43.2893
2004-10-13,43.4463
2004-10-14,43.6524
2004-10-15,43.5002
2004-10-18,43.5199
2004-10-19,43.6327
2004-10-20,43.9320
2004-10-21,43.9614
2004-10-22,44.0644
2004-10-25,44.0988
2004-10-26,43.9663
2004-10-27,43.5346
2004-10-28,43.6769
2004-10-29,43.8780
2004-11-01,43.6051
2004-11-02,43.6692
2004-11-03,43.6889
2004-11-04,43.7332
2004-11-05,43.2554
2004-11-08,43.1027
2004-11-09,43.0780
2004-11-10,42.9155
2004-11-11,42.8219
2004-11-12,43.2849
2004-11-15,43.3243
2004-11-16,43.3243
2004-11-17,43.6938
2004-11-18,43.8268
2004-11-19,43.4770
2004-11-22,43.7036
2004-11-23,43.7578
2004-11-24,43.7578
2004-11-26,43.4721
2004-11-29,43.0091
2004-11-30,42.8268
2004-12-01,42.7600
2004-12-02,42.5869
2004-12-03,43.2497
2004-12-06,43.3981
2004-12-07,43.4525
2004-12-08,44.1301
2004-12-09,43.8383
2004-12-10,43.9471
2004-12-13,44.0411
2004-12-14,44.2142
2004-12-15,44.6148
2004-12-16,43.9570
2004-12-17,43.8977
2004-12-20,43.9768
2004-12-21,44.1104
2004-12-22,43.9620
2004-12-23,43.8185
2004-12-27,43.4773
2004-12-28,43.4426
2004-12-29,43.3981
2004-12-30,43.6899
2004-12-31,43.9654
2005-01-03,44.0598
2005-01-04,43.5981
2005-01-05,43.8314
2005-01-06,43.8612
2005-01-07,43.9605
2005-01-10,44.0301
2005-01-11,44.2882
2005-01-12,44.3478
2005-01-13,44.7748
2005-01-14,44.7698
2005-01-18,44.9188
2005-01-19,45.0478
2005-01-20,45.1372
2005-01-21,45.1869
2005-01-24,45.3805
2005-01-25,44.9535
2005-01-26,45.0379
2005-01-27,44.9535
2005-01-28,45.4054
2005-01-31,45.5345
2005-02-01,45.4622
2005-02-02,45.5668
2005-02-03,45.5419
2005-02-04,46.1749
2005-02-07,46.5188
2005-02-08,46.7829
2005-02-09,46.9075
2005-02-10,46.2746
2005-02-11,46.2447
2005-02-14,46.3892
2005-02-15,46.1549
2005-02-16,45.9805
2005-02-17,45.6915
2005-02-18,45.2827
2005-02-22,45.0834
2005-02-23,45.2329
2005-02-24,45.1332
2005-02-25,45.3525
2005-02-28,44.8641
2005-03-01,44.8501
2005-03-02,44.7901
2005-03-03,44.7651
2005-03-04,45.2501
2005-03-07,45.4300
2005-03-08,45.0001
2005-03-09,44.2652
2005-03-10,44.5352
2005-03-11,44.2102
2005-03-14,44.4752
2005-03-15,44.1952
2005-03-16,44.4651
2005-03-17,44.6102
2005-03-18,44.3302
2005-03-21,44.2052
2005-03-22,43.8302
2005-03-23,44.0402
2005-03-24,44.1302
2005-03-28,43.8602
2005-03-29,44.1202
2005-03-30,44.3402
2005-03-31,44.6601
2005-04-01,44.8107
2005-04-04,44.8006
2005-04-05,44.6852
2005-04-06,44.8408
2005-04-07,44.4795
2005-04-08,44.6351
2005-04-11,44.8759
2005-04-12,45.2924
2005-04-13,45.1820
2005-04-14,45.1118
2005-04-15,45.7089
2005-04-18,45.6738
2005-04-19,46.1154
2005-04-20,45.9999
2005-04-21,45.5182
2005-04-22,45.8996
2005-04-25,46.0350
2005-04-26,45.9648
2005-04-27,46.1254
2005-04-28,46.4666
2005-04-29,46.3863
2005-05-02,46.3763
2005-05-03,46.5021
2005-05-04,46.0943
2005-05-05,46.2000
2005-05-06,45.8576
2005-05-09,45.9029
2005-05-10,46.2302
2005-05-11,46.3712
2005-05-12,46.5525
2005-05-13,46.7338
2005-05-16,46.6784
2005-05-17,46.8093
2005-05-18,47.1216
2005-05-19,47.0007
2005-05-20,47.0561
2005-05-23,47.4237
2005-05-24,47.5547
2005-05-25,47.2223
2005-05-26,47.2072
2005-05-27,47.2576
2005-05-31,47.8418
2005-06-01,48.4276
2005-06-02,48.5438
2005-06-03,48.1445
2005-06-06,48.3972
2005-06-07,48.7814
2005-06-08,48.5488
2005-06-09,48.5084
2005-06-10,47.9625
2005-06-13,47.6744
2005-06-14,47.3610
2005-06-15,47.4470
2005-06-16,47.6845
2005-06-17,47.6795
2005-06-20,47.5986
2005-06-21,47.9474
2005-06-22,48.5286
2005-06-23,48.4781
2005-06-24,48.7207
2005-06-27,48.8521
2005-06-28,48.5185
2005-06-29,48.4427
2005-06-30,48.8774
2005-07-01,48.2850
2005-07-05,47.8285
2005-07-06,48.0923
2005-07-07,48.1937
2005-07-08,47.9959
2005-07-11,47.9959
2005-07-12,47.7271
2005-07-13,47.6561
2005-07-14,47.5343
2005-07-15,47.6611
2005-07-18,47.3061
2005-07-19,47.4735
2005-07-20,47.7322
2005-07-21,47.0829
2005-07-22,47.4481
2005-07-25,47.2757
2005-07-26,47.3517
2005-07-27,47.2757
2005-07-28,47.6966
2005-07-29,47.2250
2005-08-01,47.0494
2005-08-02,46.8966
2005-08-03,47.1257
2005-08-04,47.0289
2005-08-05,46.6624
2005-08-08,46.5759
2005-08-09,46.7490
2005-08-10,46.6981
2005-08-11,47.0239
2005-08-12,47.5024
2005-08-15,47.3802
2005-08-16,47.7111
2005-08-17,47.3955
2005-08-18,47.7468
2005-08-19,47.7417
2005-08-22,47.6907
2005-08-23,47.9097
2005-08-24,47.9555
2005-08-25,48.1082
2005-08-26,48.0929
2005-08-29,48.1541
2005-08-30,48.4595
2005-08-31,48.8668
2005-09-01,48.5725
2005-09-02,48.6134
2005-09-06,48.2711
2005-09-07,47.8164
2005-09-08,47.8675
2005-09-09,48.0208
2005-09-12,47.6887
2005-09-13,47.9390
2005-09-14,47.7551
2005-09-15,47.3618
2005-09-16,47.0501
2005-09-19,47.1523
2005-09-20,47.2749
2005-09-21,47.7143
2005-09-22,47.6683
2005-09-23,47.3107
2005-09-26,47.0961
2005-09-27,47.1625
2005-09-28,47.4793
2005-09-29,47.2647
2005-09-30,47.1012
2005-10-03,46.7330
2005-10-04,46.8869
2005-10-05,47.0920
2005-10-06,46.9125
2005-10-07,47.1023
2005-10-10,47.0715
2005-10-11,46.9740
2005-10-12,46.5176
2005-10-13,46.3483
2005-10-14,46.2765
2005-10-17,46.2663
2005-10-18,46.3175
2005-10-19,46.3380
2005-10-20,46.4612
2005-10-21,46.8919
2005-10-24,46.5278
2005-10-25,46.1278
2005-10-26,45.7893
2005-10-27,45.9534
2005-10-28,45.9585
2005-10-31,46.0457
2005-11-01,45.9927
2005-11-02,45.7763
2005-11-03,45.4672
2005-11-04,45.3951
2005-11-07,45.5496
2005-11-08,45.9927
2005-11-09,45.5187
2005-11-10,46.0751
2005-11-11,46.1008
2005-11-14,45.7557
2005-11-15,46.0545
2005-11-16,46.5387
2005-11-17,46.6521
2005-11-18,46.4357
2005-11-21,46.5748
2005-11-22,46.6366
2005-11-23,46.4563
2005-11-25,46.6263
2005-11-28,46.8581
2005-11-29,46.4151
2005-11-30,46.3636
2005-12-01,46.2912
2005-12-02,46.3067
2005-12-05,46.0997
2005-12-06,46.5705
2005-12-07,46.3946
2005-12-08,46.6947
2005-12-09,46.3274
2005-12-12,46.2394
2005-12-13,46.4101
2005-12-14,46.8862
2005-12-15,46.7723
2005-12-16,46.9275
2005-12-19,46.9741
2005-12-20,46.9172
2005-12-21,46.8344
2005-12-22,47.2069
2005-12-23,47.4967
2005-12-27,47.8847
2005-12-28,47.7512
2005-12-29,47.8551
2005-12-30,47.7460
2006-01-03,47.6837
2006-01-04,47.7979
2006-01-05,47.7408
2006-01-06,47.6525
2006-01-09,47.6837
2006-01-10,47.2992
2006-01-11,47.2212
2006-01-12,47.5382
2006-01-13,47.8135
2006-01-17,48.0266
2006-01-18,48.0110
2006-01-19,47.8707
2006-01-20,47.9953
2006-01-23,47.9798
2006-01-24,47.7460
2006-01-25,47.2265
2006-01-26,47.0238
2006-01-27,47.0238
2006-01-30,46.9770
2006-01-31,47.1070
2006-02-01,46.9458
2006-02-02,47.0345
2006-02-03,47.3682
2006-02-06,47.4620
2006-02-07,47.2378
2006-02-08,47.1284
2006-02-09,47.3421
2006-02-10,47.0814
2006-02-13,47.0866
2006-02-14,46.9198
2006-02-15,47.0345
2006-02-16,47.0449
2006-02-17,47.4203
2006-02-21,47.3421
2006-02-22,47.6654
2006-02-23,47.5455
2006-02-24,47.4725
2006-02-27,47.3943
2006-02-28,47.6289
2006-03-01,47.3411
2006-03-02,47.0115
2006-03-03,46.7394
2006-03-06,46.3313
2006-03-07,46.3627
2006-03-08,46.3470
2006-03-09,46.3627
2006-03-10,46.1900
2006-03-13,46.1534
2006-03-14,46.4621
2006-03-15,46.2109
2006-03-16,46.6295
2006-03-17,46.4882
2006-03-20,46.5615
2006-03-21,46.3208
2006-03-22,46.4202
2006-03-23,46.2737
2006-03-24,46.6138
2006-03-27,46.4412
2006-03-28,46.0069
2006-03-29,45.7871
2006-03-30,45.4680
2006-03-31,45.4523
2006-04-03,45.4669
2006-04-04,45.4197
2006-04-05,45.4827
2006-04-06,45.1361
2006-04-07,44.6949
2006-04-10,44.7790
2006-04-11,44.9365
2006-04-12,44.6634
2006-04-13,44.3483
2006-04-17,44.5111
2006-04-18,44.5899
2006-04-19,44.3167
2006-04-20,44.2800
2006-04-21,44.5374
2006-04-24,44.7159
2006-04-25,44.1855
2006-04-26,44.1119
2006-04-27,44.1697
2006-04-28,44.2012
2006-05-01,43.8691
2006-05-02,43.9851
2006-05-03,43.8901
2006-05-04,43.8163
2006-05-05,44.0800
2006-05-08,44.1063
2006-05-09,44.0800
2006-05-10,44.1590
2006-05-11,43.9429
2006-05-12,43.5790
2006-05-15,43.7531
2006-05-16,44.0800
2006-05-17,43.8058
2006-05-18,44.4016
2006-05-19,44.5176
2006-05-22,44.6125
2006-05-23,44.5861
2006-05-24,44.6072
2006-05-25,44.4333
2006-05-26,44.4016
2006-05-30,44.3805
2006-05-31,44.1168
2006-06-01,44.3138
2006-06-02,44.8855
2006-06-05,44.8273
2006-06-06,45.0390
2006-06-07,45.0496
2006-06-08,45.1396
2006-06-09,45.3778
2006-06-12,45.4149
2006-06-13,45.4466
2006-06-14,44.9914
2006-06-15,44.7320
2006-06-16,44.6314
2006-06-19,44.5679
2006-06-20,44.4938
2006-06-21,44.5044
2006-06-22,44.2503
2006-06-23,44.1603
2006-06-26,44.0756
2006-06-27,44.2926
2006-06-28,44.0597
2006-06-29,44.2079
2006-06-30,44.6367
2006-07-03,44.5926
2006-07-05,44.2365
2006-07-06,44.5076
2006-07-07,44.7946
2006-07-10,44.8371
2006-07-11,44.9806
2006-07-12,44.9912
2006-07-13,45.1665
2006-07-14,45.1931
2006-07-17,45.2622
2006-07-18,44.8743
2006-07-19,45.2994
2006-07-20,45.4323
2006-07-21,45.3472
2006-07-24,45.3207
2006-07-25,45.1879
2006-07-26,45.3526
2006-07-27,45.2835
2006-07-28,45.5439
2006-07-31,45.6023
2006-08-01,45.5981
2006-08-02,45.7688
2006-08-03,45.7795
2006-08-04,46.0569
2006-08-07,46.0836
2006-08-08,45.9822
2006-08-09,45.8328
2006-08-10,45.7635
2006-08-11,45.5660
2006-08-14,45.4860
2006-08-15,45.8702
2006-08-16,46.1797
2006-08-17,46.1636
2006-08-18,46.2970
2006-08-21,46.4624
2006-08-22,46.4784
2006-08-23,46.4998
2006-08-24,46.5851
2006-08-25,46.6545
2006-08-28,46.6972
2006-08-29,46.7612
2006-08-30,46.8839
2006-08-31,46.9960
2006-09-01,47.0121
2006-09-05,46.7174
2006-09-06,46.6531
2006-09-07,46.7442
2006-09-08,46.7817
2006-09-11,46.7389
2006-09-12,46.9746
2006-09-13,46.9960
2006-09-14,46.8888
2006-09-15,46.8514
2006-09-18,46.7763
2006-09-19,47.3013
2006-09-20,47.3709
2006-09-21,47.8049
2006-09-22,48.0406
2006-09-25,48.3780
2006-09-26,48.1745
2006-09-27,48.0352
2006-09-28,47.9549
2006-09-29,47.8959
2006-10-02,48.0272
2006-10-03,47.9626
2006-10-04,48.3122
2006-10-05,47.9734
2006-10-06,47.4732
2006-10-09,47.6023
2006-10-10,47.2258
2006-10-11,47.0860
2006-10-12,47.1129
2006-10-13,46.8763
2006-10-16,47.0860
2006-10-17,47.1236
2006-10-18,47.2204
2006-10-19,47.1344
2006-10-20,47.0860
2006-10-23,46.8977
2006-10-24,46.8977
2006-10-25,47.2689
2006-10-26,47.5754
2006-10-27,47.7959
2006-10-30,47.9304
2006-10-31,48.3014
2006-11-01,48.5687
2006-11-02,48.3689
2006-11-03,47.7967
2006-11-06,47.9370
2006-11-07,48.1584
2006-11-08,48.3312
2006-11-09,48.3042
2006-11-10,48.5147
2006-11-13,48.5039
2006-11-14,48.6929
2006-11-15,48.5093
2006-11-16,48.2879
2006-11-17,48.5633
2006-11-20,48.6389
2006-11-21,48.7577
2006-11-22,48.8386
2006-11-24,48.9250
2006-11-27,49.1032
2006-11-28,49.2058
2006-11-29,49.0924
2006-11-30,49.4163
2006-12-01,49.5421
2006-12-04,49.6288
2006-12-05,49.3957
2006-12-06,49.2982
2006-12-07,49.2603
2006-12-08,48.9026
2006-12-11,49.1139
2006-12-12,49.2169
2006-12-13,48.7780
2006-12-14,48.5991
2006-12-15,48.6262
2006-12-18,48.6425
2006-12-19,48.5774
2006-12-20,48.5720
2006-12-21,48.8159
2006-12-22,48.4419
2006-12-26,48.5883
2006-12-27,48.2310
2006-12-28,48.1223
2006-12-29,48.0842
2007-01-03,48.4268
2007-01-04,48.7204
2007-01-05,48.5084
2007-01-08,48.5954
2007-01-09,48.5954
2007-01-10,48.3779
2007-01-11,48.0951
2007-01-12,47.8722
2007-01-16,47.9754
2007-01-17,47.8286
2007-01-18,47.9754
2007-01-19,47.8450
2007-01-22,47.9592
2007-01-23,47.6438
2007-01-24,47.6383
2007-01-25,47.2958
2007-01-26,47.2577
2007-01-29,47.1544
2007-01-30,47.2088
2007-01-31,47.6057
2007-02-01,47.5484
2007-02-02,47.6085
2007-02-05,47.6740
2007-02-06,47.9360
2007-02-07,48.0780
2007-02-08,48.1162
2007-02-09,47.8432
2007-02-12,47.7340
2007-02-13,47.6303
2007-02-14,48.0834
2007-02-15,48.2254
2007-02-16,48.3946
2007-02-20,48.5039
2007-02-21,48.4219
2007-02-22,48.1599
2007-02-23,48.5039
2007-02-26,48.8260
2007-02-27,49.4429
2007-02-28,49.2190
2007-03-01,49.1878
2007-03-02,49.4345
2007-03-05,49.5167
2007-03-06,49.3687
2007-03-07,49.5605
2007-03-08,49.5167
2007-03-09,48.9960
2007-03-12,49.1878
2007-03-13,49.4837
2007-03-14,49.2591
2007-03-15,49.2536
2007-03-16,49.2426
